59.188,27.590,23.378,22.721,22.453,21.755,20.716
59.294,27.565,23.393,22.717,22.463,21.880,20.860
59.402,27.549,23.410,22.692,22.464,21.922,20.907
59.508,27.545,23.389,22.686,22.437,21.891,21.000
59.615,27.558,23.373,22.699,22.417,21.910,21.058
59.722,27.545,23.349,22.695,22.415,21.836,21.089
59.829,27.541,23.358,22.724,22.409,21.754,21.046
59.935,27.548,23.359,22.748,22.362,21.672,20.971
60.043,27.532,23.357,22.775,22.361,21.488,20.865
60.149,27.542,23.348,22.796,22.352,21.322,20.741
60.256,27.583,23.359,22.828,22.380,21.147,20.747
60.363,27.612,23.384,22.891,22.405,20.943,20.905
60.474,27.625,23.380,22.937,22.423,20.770,20.826
60.580,27.658,23.400,22.979,22.419,20.678,20.812
60.688,27.661,23.404,22.981,22.418,20.615,20.845
60.794,27.689,23.445,22.994,22.466,20.614,20.858
60.901,27.703,23.485,22.967,22.445,20.679,20.884
61.007,27.712,23.474,22.943,22.450,20.725,20.894
61.115,27.718,23.490,22.914,22.480,20.796,20.916
61.221,27.720,23.479,22.884,22.453,20.807,20.946
61.328,27.721,23.493,22.856,22.448,21.016,20.952
61.435,27.731,23.500,22.832,22.455,21.041,20.943
61.542,27.713,23.515,22.813,22.478,21.038,20.920
61.648,27.721,23.544,22.803,22.487,20.885,20.877
61.760,27.709,23.543,22.800,22.489,20.777,20.800
61.867,27.711,23.551,22.805,22.478,20.655,20.785
61.973,27.723,23.571,22.818,22.514,20.727,20.725
62.081,27.693,23.554,22.836,22.424,21.041,20.753
62.187,27.715,23.579,22.860,22.411,20.832,20.817
62.294,27.714,23.599,22.885,22.451,21.003,20.738
62.400,27.708,23.578,22.908,22.463,21.046,20.742
62.508,27.692,23.560,22.937,22.457,21.014,20.745
62.614,27.689,23.528,22.930,22.488,20.918,20.729
62.721,27.685,23.518,22.926,22.479,20.854,20.809
62.828,27.689,23.533,22.915,22.472,20.891,20.817
62.935,27.685,23.496,22.910,22.449,21.060,20.819
63.045,27.651,23.452,22.834,22.447,20.637,20.772
63.153,27.636,23.443,22.786,22.431,20.562,20.762
63.259,27.633,23.442,22.722,22.406,20.653,20.746
63.366,27.637,23.422,22.693,22.412,20.800,20.742
63.473,27.645,23.424,22.720,22.393,20.898,20.768
63.580,27.657,23.431,22.742,22.383,20.928,20.748
63.686,27.678,23.482,22.716,22.379,21.023,20.767
63.793,27.713,23.499,22.700,22.403,21.043,20.759
63.900,27.719,23.499,22.714,22.399,20.897,20.754
64.007,27.725,23.535,22.710,22.386,20.849,20.726
64.113,27.749,23.568,22.724,22.401,20.698,20.754
64.221,27.789,23.590,22.744,22.428,20.585,20.887
64.331,27.814,23.636,22.762,22.445,20.537,20.855
64.438,27.837,23.657,22.775,22.468,20.468,20.685
64.545,27.858,23.647,22.780,22.484,20.560,20.646
64.652,27.877,23.651,22.779,22.495,20.618,20.727
64.758,27.893,23.638,22.785,22.509,20.787,20.828
64.866,27.910,23.621,22.770,22.498,20.928,20.916
64.972,27.933,23.603,22.792,22.472,21.073,20.940
65.079,27.963,23.572,22.808,22.478,21.188,20.925
65.186,28.003,23.572,22.867,22.479,21.393,20.813
65.293,28.059,23.563,22.933,22.480,21.561,20.777
65.399,28.085,23.551,22.963,22.476,21.699,20.684
65.506,28.116,23.523,22.977,22.470,21.845,20.615
65.617,28.140,23.517,22.986,22.467,21.956,20.567
65.724,28.155,23.533,23.016,22.466,22.030,20.529
65.830,28.160,23.533,23.037,22.466,22.052,20.564
65.938,28.155,23.563,23.018,22.455,22.003,20.633
66.044,28.141,23.571,23.005,22.473,21.917,20.733
66.151,28.119,23.598,23.000,22.479,21.856,20.887
66.258,28.088,23.643,22.962,22.468,21.731,21.063
66.365,28.053,23.664,22.945,22.470,21.515,21.230
66.471,28.016,23.708,22.904,22.478,21.298,21.392
66.579,27.983,23.726,22.879,22.446,21.017,21.573
66.685,27.960,23.766,22.872,22.415,20.896,21.693
66.792,27.960,23.786,22.839,22.380,20.708,21.723
66.903,27.946,23.785,22.824,22.349,20.654,21.655
67.010,27.962,23.808,22.828,22.348,20.661,21.712
67.117,27.958,23.815,22.807,22.307,20.698,21.631
67.223,27.975,23.816,22.814,22.319,20.788,21.522
67.331,28.013,23.806,22.800,22.396,20.913,21.343
67.437,28.033,23.770,22.813,22.362,20.946,21.164
67.544,28.083,23.791,22.805,22.360,20.916,21.035
67.651,28.120,23.789,22.814,22.398,21.068,20.927
67.758,28.142,23.778,22.852,22.441,21.084,20.796
67.864,28.133,23.759,22.854,22.457,21.067,20.713
67.972,28.130,23.723,22.826,22.490,20.944,20.600
68.078,28.140,23.707,22.844,22.494,20.851,20.631
68.189,28.142,23.725,22.855,22.515,20.969,20.628
68.296,28.154,23.708,22.907,22.509,21.335,20.695
68.403,28.134,23.698,22.907,22.534,21.126,20.743
68.509,28.123,23.728,22.940,22.509,21.105,20.796
68.616,28.112,23.749,22.917,22.470,21.093,20.823
68.723,28.104,23.757,22.900,22.448,21.063,20.884
68.830,28.101,23.739,22.889,22.394,20.964,20.891
68.936,28.105,23.730,22.880,22.365,20.910,20.857
69.044,28.115,23.742,22.909,22.336,20.798,20.827
69.150,28.126,23.755,22.929,22.333,20.718,20.719
69.257,28.131,23.735,22.944,22.323,20.664,20.611
69.364,28.117,23.721,22.952,22.336,20.662,20.367
69.475,28.116,23.705,22.955,22.360,20.622,20.268
69.581,28.130,23.688,22.945,22.338,20.573,20.420
69.689,28.128,23.672,22.955,22.341,20.549,20.475
69.795,28.110,23.662,22.981,22.360,20.501,20.405
69.902,28.120,23.663,22.991,22.349,20.621,20.388
70.008,28.120,23.694,22.991,22.348,20.635,20.376
70.116,28.120,23.674,23.022,22.352,20.733,20.402
70.222,28.120,23.692,23.038,22.363,20.807,20.465
70.329,28.120,23.693,23.031,22.338,20.904,20.525
70.436,28.130,23.713,23.024,22.279,20.897,20.509
70.543,28.112,23.740,23.050,22.345,21.100,20.610
70.649,28.110,23.765,23.078,22.339,21.115,20.688
70.761,28.115,23.784,23.045,22.305,21.132,20.673
70.867,28.121,23.795,23.010,22.308,21.103,20.685
70.974,28.127,23.798,22.968,22.317,20.997,20.675
71.081,28.140,23.793,22.966,22.332,20.944,20.671
71.188,28.131,23.782,22.973,22.390,21.166,20.830
71.294,28.118,23.768,22.944,22.440,20.854,20.692
71.402,28.108,23.752,22.962,22.518,20.858,20.718
71.508,28.104,23.737,22.986,22.567,20.928,20.834
71.615,28.096,23.734,22.982,22.614,21.058,20.958
71.721,28.120,23.708,22.991,22.645,21.155,21.042
71.829,28.130,23.703,22.988,22.655,21.240,21.101
71.936,28.133,23.712,23.011,22.651,21.391,21.018
72.046,28.131,23.730,23.022,22.599,21.401,20.980
72.154,28.128,23.754,22.990,22.544,21.289,20.815
72.260,28.124,23.780,22.969,22.487,21.182,20.602
72.367,28.121,23.807,22.962,22.447,21.026,20.515
72.474,28.119,23.832,22.922,22.349,20.848,20.389
72.581,28.120,23.850,22.927,22.290,20.791,20.290
72.687,28.124,23.854,22.923,22.229,20.694,20.226
72.795,28.132,23.836,22.911,22.175,20.564,20.196
72.901,28.144,23.840,22.898,22.120,20.476,20.245
73.008,28.160,23.828,22.896,22.102,20.385,20.351
73.114,28.181,23.810,22.932,22.075,20.476,20.429
73.226,28.207,23.791,22.924,22.085,20.575,20.590
73.332,28.237,23.773,22.948,22.082,20.776,20.741
73.439,28.261,23.764,22.985,22.103,20.953,20.931
73.546,28.315,23.792,22.980,22.136,21.096,21.068
73.653,28.356,23.739,23.023,22.167,21.232,21.284
73.759,28.390,23.740,23.032,22.237,21.321,21.438
73.867,28.421,23.741,23.073,22.268,21.405,21.534
73.973,28.452,23.737,23.098,22.271,21.465,21.587
74.080,28.483,23.756,23.142,22.297,21.476,21.645
74.187,28.513,23.781,23.142,22.294,21.464,21.592
74.294,28.542,23.802,23.135,22.358,21.371,21.535
74.400,28.568,23.812,23.120,22.368,21.243,21.451
74.512,28.589,23.822,23.113,22.376,21.024,21.357
74.618,28.606,23.792,23.081,22.380,20.861,21.296
74.725,28.618,23.779,23.077,22.379,20.708,21.096
74.832,28.624,23.739,23.050,22.432,20.598,20.973
74.939,28.624,23.714,23.037,22.412,20.436,20.859
75.045,28.620,23.697,23.032,22.437,20.364,20.789
75.152,28.612,23.687,23.048,22.484,20.300,20.736
75.259,28.601,23.699,23.054,22.514,20.414,20.756
75.366,28.589,23.707,23.040,22.521,20.518,20.780
75.472,28.577,23.725,23.072,22.532,20.632,20.866
75.580,28.570,23.753,23.093,22.528,20.787,20.941
75.686,28.571,23.775,23.099,22.498,20.887,20.938
75.797,28.587,23.818,23.072,22.378,20.841,20.807
75.905,28.573,23.861,23.122,22.396,20.951,20.859
76.011,28.565,23.900,23.102,22.362,20.920,20.792
76.118,28.553,23.940,23.128,22.325,20.928,20.731
76.225,28.541,23.952,23.141,22.300,20.856,20.650
76.332,28.537,23.941,23.167,22.248,20.702,20.613
76.438,28.556,23.943,23.194,22.243,20.680,20.656
76.546,28.570,23.944,23.224,22.262,20.938,20.866
76.652,28.586,23.950,23.219,22.298,20.887,20.708
76.759,28.600,23.932,23.231,22.315,20.794,20.682
76.865,28.608,23.902,23.225,22.326,20.796,20.611
76.973,28.598,23.914,23.208,22.326,20.861,20.616
77.083,28.616,23.886,23.169,22.357,20.928,20.625
77.190,28.621,23.865,23.137,22.380,20.945,20.698
77.297,28.624,23.839,23.147,22.399,21.002,20.597
77.404,28.624,23.837,23.155,22.402,20.987,20.582
77.510,28.622,23.853,23.164,22.413,20.906,20.544
77.618,28.618,23.854,23.176,22.432,20.834,20.539
77.724,28.613,23.849,23.158,22.429,20.640,20.558
77.831,28.608,23.847,23.114,22.411,20.575,20.631
77.938,28.603,23.850,23.086,22.421,20.594,20.598
78.045,28.600,23.856,23.073,22.419,20.623,20.643
78.151,28.600,23.864,23.065,22.427,20.736,20.676
78.259,28.603,23.871,23.109,22.405,20.863,20.801
78.369,28.609,23.874,23.125,22.389,20.848,20.891
78.476,28.616,23.871,23.118,22.507,21.002,20.987
78.582,28.621,23.865,23.113,22.575,21.085,20.948
78.690,28.618,23.859,23.148,22.578,21.305,20.886
78.796,28.600,23.868,23.148,22.572,21.421,20.837
78.903,28.610,23.901,23.122,22.569,21.552,20.713
79.010,28.610,23.917,23.164,22.532,21.682,20.684
79.117,28.610,23.959,23.149,22.562,21.775,20.607
79.223,28.610,23.971,23.130,22.591,21.770,20.556
79.331,28.610,23.988,23.094,22.581,21.786,20.555
79.437,28.610,23.987,23.087,22.592,21.716,20.492
79.544,28.610,24.008,23.072,22.592,21.663,20.445
79.655,28.610,24.015,23.061,22.623,21.460,20.510
79.762,28.610,24.025,23.042,22.600,21.410,20.578
79.868,28.610,24.055,23.044,22.575,21.309,20.653
79.975,28.610,24.067,23.056,22.549,20.960,20.728
80.082,28.610,24.106,23.041,22.498,20.791,20.789
80.189,28.610,24.118,22.994,22.443,20.725,20.877
80.295,28.620,24.138,23.006,22.344,20.680,20.903
80.403,28.602,24.148,22.991,22.279,20.693,20.961
80.509,28.609,24.190,23.004,22.234,20.716,20.916
80.616,28.606,24.227,23.000,22.211,20.793,20.967
80.723,28.593,24.229,22.970,22.166,20.795,20.880
80.830,28.601,24.244,22.995,22.137,20.820,20.836
80.941,28.626,24.221,22.989,22.128,20.866,20.755
81.048,28.620,24.201,23.011,22.113,20.911,20.640
81.155,28.623,24.175,23.028,22.105,20.888,20.585
81.261,28.627,24.149,23.101,22.107,20.923,20.586
81.369,28.635,24.130,23.083,22.151,21.102,20.593
81.475,28.610,24.131,23.132,22.245,20.713,20.646
81.582,28.607,24.118,23.133,22.318,20.589,20.685
81.688,28.591,24.085,23.144,22.317,20.689,20.738
81.796,28.566,24.054,23.113,22.348,20.807,20.848
81.902,28.567,24.052,23.126,22.335,21.025,21.030
82.009,28.590,24.087,23.143,22.474,21.180,20.906
82.116,28.599,24.091,23.140,22.514,21.139,20.910
82.227,28.598,24.070,23.132,22.510,21.253,20.952
82.333,28.628,24.110,23.121,22.443,21.325,21.045
82.441,28.640,24.121,23.106,22.424,21.355,21.081
82.547,28.678,24.149,23.060,22.383,21.323,21.083
82.654,28.702,24.142,23.043,22.322,21.256,20.998
82.761,28.722,24.144,23.042,22.306,21.164,20.973
82.868,28.740,24.165,23.030,22.315,21.086,20.853
82.974,28.759,24.178,23.037,22.350,21.058,20.725
83.082,28.778,24.192,23.043,22.375,20.980,20.660
83.188,28.796,24.204,23.058,22.389,21.043,20.745
83.295,28.811,24.213,23.075,22.439,21.141,20.636
83.402,28.821,24.218,23.078,22.482,21.263,20.668
83.513,28.827,24.217,23.101,22.515,21.448,20.704
83.619,28.819,24.211,23.142,22.526,21.676,20.845
83.726,28.834,24.192,23.162,22.275,21.866,20.929
83.833,28.831,24.198,23.155,22.275,22.116,21.137
83.940,28.819,24.186,23.153,22.240,22.333,21.232
84.046,28.806,24.165,23.160,22.228,22.492,21.335
84.154,28.797,24.135,23.134,22.230,22.579,21.416
84.260,28.795,24.093,23.115,22.219,22.653,21.436
84.367,28.802,24.082,23.107,22.165,22.650,21.455
84.474,28.818,24.061,23.084,22.157,22.575,21.392
84.581,28.842,24.029,23.065,22.155,22.380,21.360
84.687,28.873,24.026,23.054,22.113,22.155,21.344
84.798,28.907,24.006,23.054,22.115,21.816,21.234
84.905,28.942,24.023,23.063,22.109,21.485,21.102
85.012,28.974,24.039,23.074,22.144,21.067,21.014
85.118,29.000,24.062,23.072,22.175,20.880,20.938
85.226,29.018,24.092,23.092,22.243,20.800,20.848
85.332,29.028,24.125,23.123,22.339,20.606,20.791
85.439,29.032,24.158,23.169,22.466,20.539,20.762
85.547,29.036,24.186,23.182,22.587,20.524,20.758
85.653,29.052,24.201,23.207,22.654,20.507,20.765
85.760,29.046,24.196,23.201,22.728,20.555,20.851
85.867,29.069,24.211,23.218,22.789,20.662,20.656
85.978,29.075,24.210,23.216,22.830,20.745,20.718
86.084,29.062,24.203,23.199,22.850,20.817,20.810
86.191,29.063,24.192,23.200,22.845,20.792,20.953
86.298,29.075,24.179,23.212,22.894,20.815,21.109
86.405,29.056,24.167,23.236,22.809,20.730,21.158
86.511,29.046,24.158,23.225,22.776,20.581,21.151
86.619,29.042,24.155,23.228,22.728,20.664,21.087
86.725,29.057,24.160,23.201,22.703,20.995,21.007
86.832,29.052,24.173,23.189,22.704,20.728,20.852
86.938,29.079,24.189,23.197,22.692,20.708,20.674
87.046,29.091,24.202,23.188,22.648,20.667,20.539
87.152,29.085,24.197,23.159,22.573,20.665,20.526
87.273,29.104,24.207,23.150,22.416,20.867,20.689
87.380,29.112,24.235,23.170,22.404,20.867,20.626
87.487,29.117,24.244,23.189,22.358,20.942,20.686
87.593,29.109,24.234,23.213,22.352,20.935,20.810
87.701,29.122,24.242,23.226,22.296,20.962,20.906
87.808,29.105,24.222,23.253,22.365,20.971,20.994
87.914,29.113,24.228,23.235,22.380,21.049,21.118
88.022,29.107,24.223,23.216,22.383,21.025,21.172
88.128,29.100,24.218,23.206,22.396,21.127,21.221
88.235,29.093,24.203,23.180,22.393,21.063,21.195
88.341,29.087,24.218,23.153,22.411,21.036,21.194
88.449,29.085,24.221,23.125,22.415,21.034,21.167
88.559,29.087,24.219,23.090,22.384,21.048,21.261
88.666,29.092,24.217,23.087,22.332,21.066,21.111
88.773,29.097,24.219,23.073,22.317,21.078,21.021
88.880,29.098,24.221,23.059,22.376,21.074,20.943
88.986,29.085,24.218,23.050,22.483,21.043,20.878
89.094,29.102,24.203,23.049,22.419,21.025,20.783
89.200,29.111,24.228,23.057,22.426,21.032,20.709
89.307,29.120,24.215,23.059,22.439,21.053,20.605
89.413,29.130,24.218,23.087,22.418,21.023,20.558
89.521,29.139,24.226,23.089,22.434,20.977,20.524
89.627,29.147,24.235,23.114,22.376,20.985,20.509
89.734,29.153,24.250,23.129,22.327,21.004,20.518
89.845,29.157,24.232,23.144,22.313,21.008,20.552
89.952,29.159,24.235,23.162,22.289,20.998,20.608
90.058,29.157,24.212,23.179,22.258,21.019,20.681
90.166,29.153,24.203,23.196,22.258,21.026,20.762
90.272,29.147,24.198,23.211,22.237,21.066,20.840
90.379,29.149,24.203,23.220,22.239,21.087,20.903
90.485,29.132,24.178,23.221,22.222,21.077,20.943
90.593,29.101,24.165,23.210,22.190,21.007,20.962
90.699,29.095,24.160,23.169,22.181,20.993,20.930
90.806,29.107,24.158,23.184,22.200,20.964,20.862
90.913,29.095,24.157,23.174,22.225,20.924,20.813
91.020,29.106,24.160,23.162,22.223,20.847,20.864
91.130,29.093,24.175,23.154,22.225,20.885,21.044
91.238,29.104,24.166,23.154,22.248,20.817,20.968
91.344,29.101,24.178,23.160,22.286,20.828,20.971
91.451,29.094,24.202,23.165,22.293,20.923,20.962
91.557,29.088,24.231,23.154,22.314,20.907,20.932
91.665,29.077,24.263,23.149,22.387,21.063,21.030
91.771,29.086,24.293,23.187,22.415,20.972,20.798
91.878,29.109,24.331,23.185,22.434,20.914,20.719
91.985,29.110,24.335,23.202,22.436,20.918,20.695
92.092,29.101,24.350,23.199,22.451,20.963,20.763
92.198,29.081,24.367,23.182,22.398,21.010,20.817
92.305,29.083,24.389,23.195,22.410,21.145,20.856
92.417,29.097,24.387,23.200,22.391,21.062,20.872
92.523,29.131,24.365,23.218,22.400,20.987,20.865
92.630,29.162,24.369,23.209,22.392,20.906,20.847
92.737,29.162,24.350,23.215,22.407,20.890,20.773
92.844,29.177,24.355,23.224,22.435,20.899,20.779
92.950,29.201,24.336,23.225,22.467,20.860,20.816
93.058,29.223,24.330,23.208,22.455,20.889,20.746
93.164,29.268,24.329,23.214,22.481,20.864,20.685
93.271,29.329,24.335,23.207,22.495,20.923,20.777
93.377,29.365,24.318,23.199,22.508,20.908,20.894
93.485,29.387,24.289,23.190,22.483,21.155,20.949
93.591,29.402,24.249,23.182,22.422,21.246,21.049
93.702,29.412,24.237,23.173,22.417,21.337,21.137
93.809,29.419,24.243,23.160,22.396,21.424,21.179
93.916,29.423,24.271,23.137,22.370,21.534,21.326
94.022,29.424,24.272,23.149,22.333,21.589,21.357
94.130,29.421,24.285,23.159,22.318,21.690,21.388
94.236,29.416,24.312,23.174,22.328,21.735,21.430
94.343,29.409,24.322,23.204,22.282,21.730,21.440
94.449,29.401,24.332,23.206,22.252,21.695,21.430
94.557,29.393,24.357,23.218,22.228,21.618,21.419
94.663,29.376,24.346,23.221,22.228,21.643,21.313
94.770,29.389,24.374,23.253,22.233,21.339,21.287
94.877,29.378,24.381,23.272,22.272,21.153,21.208
94.988,29.400,24.406,23.276,22.243,21.106,21.136
95.094,29.379,24.456,23.302,22.304,21.267,21.067
95.202,29.369,24.458,23.307,22.356,21.293,20.961
95.308,29.369,24.473,23.301,22.370,21.202,20.971
95.415,29.376,24.457,23.290,22.378,21.156,20.924
95.522,29.392,24.443,23.279,22.411,20.954,20.857
95.629,29.422,24.466,23.270,22.417,20.886,20.785
95.735,29.483,24.490,23.264,22.443,20.866,20.754
95.842,29.499,24.469,23.258,22.461,20.844,20.769
95.949,29.509,24.483,23.249,22.442,20.823,20.796
96.056,29.533,24.471,23.227,22.436,20.823,20.843
96.162,29.565,24.481,23.237,22.446,20.828,20.846
96.274,29.564,24.478,23.242,22.481,20.849,20.871
96.380,29.577,24.468,23.251,22.492,20.940,20.869
96.487,29.561,24.503,23.263,22.512,21.075,20.818
96.594,29.569,24.497,23.277,22.523,21.086,20.730
96.701,29.567,24.487,23.290,22.568,21.140,20.658
96.807,29.561,24.505,23.299,22.552,21.067,20.610
96.915,29.549,24.508,23.297,22.548,21.111,20.672
97.021,29.520,24.498,23.276,22.485,21.341,20.899
97.128,29.511,24.520,23.277,22.490,21.235,20.772
97.234,29.528,24.539,23.264,22.482,21.238,20.797
97.342,29.540,24.512,23.247,22.469,21.232,20.761
97.448,29.548,24.523,23.227,22.496,21.255,20.754
97.559,29.537,24.526,23.207,22.483,21.189,20.700
97.667,29.536,24.545,23.191,22.505,21.091,20.616
97.773,29.545,24.551,23.185,22.497,20.887,20.550
97.880,29.579,24.545,23.198,22.524,20.792,20.500
97.987,29.609,24.564,23.187,22.527,20.705,20.470
98.094,29.640,24.558,23.190,22.575,20.644,20.368
98.200,29.667,24.570,23.197,22.612,20.590,20.481
98.307,29.681,24.548,23.216,22.631,20.559,20.553
98.414,29.666,24.532,23.209,22.663,20.616,20.580
98.521,29.658,24.512,23.220,22.643,20.694,20.562
98.627,29.662,24.542,23.237,22.660,20.788,20.579
98.735,29.652,24.551,23.254,22.650,20.914,20.597
98.845,29.638,24.564,23.268,22.600,21.143,20.612
98.952,29.621,24.540,23.274,22.550,21.343,20.717
99.059,29.604,24.513,23.272,22.531,21.514,20.768
99.166,29.589,24.509,23.262,22.499,21.621,20.840
99.272,29.577,24.521,23.247,22.463,21.663,20.901
99.380,29.570,24.508,23.229,22.425,21.601,20.945
99.486,29.570,24.513,23.215,22.384,21.500,20.943
99.593,29.575,24.553,23.210,22.380,21.337,20.914
99.699,29.585,24.559,23.226,22.369,21.238,20.875
99.807,29.594,24.583,23.219,22.363,21.109,20.839
99.913,29.597,24.609,23.228,22.379,21.020,20.812
100.024,29.582,24.618,23.240,22.385,21.116,20.748
100.131,29.590,24.643,23.252,22.428,20.896,20.740
100.238,29.579,24.634,23.259,22.459,20.667,20.704
100.344,29.610,24.636,23.250,22.466,20.488,20.632
100.452,29.600,24.645,23.270,22.520,20.507,20.581
100.558,29.597,24.673,23.279,22.565,20.558,20.461
100.665,29.591,24.685,23.287,22.606,20.634,20.487
100.772,29.585,24.685,23.293,22.594,20.795,20.479
100.879,29.589,24.671,23.297,22.581,20.828,20.439
100.986,29.574,24.687,23.299,22.532,20.914,20.406
101.093,29.599,24.693,23.307,22.507,21.117,20.404
101.199,29.576,24.686,23.285,22.464,21.226,20.441
101.311,29.581,24.698,23.277,22.441,21.294,20.425
101.417,29.592,24.717,23.274,22.430,21.376,20.484
101.524,29.611,24.750,23.271,22.391,21.328,20.520
101.632,29.599,24.762,23.267,22.375,21.165,20.596
101.738,29.596,24.757,23.260,22.348,21.074,20.682
101.844,29.597,24.780,23.252,22.363,20.948,20.722
101.952,29.595,24.786,23.242,22.374,20.935,20.834
102.059,29.591,24.778,23.232,22.427,20.821,20.844
102.165,29.585,24.795,23.224,22.472,20.745,20.809
102.273,29.588,24.792,23.218,22.545,20.859,20.816
102.379,29.563,24.771,23.216,22.588,20.975,20.822
102.486,29.567,24.770,23.228,22.627,20.885,20.789
102.597,29.554,24.749,23.215,22.646,20.843,20.761
102.704,29.574,24.709,23.221,22.636,20.834,20.737
102.810,29.576,24.695,23.236,22.640,20.874,20.767
102.918,29.599,24.663,23.253,22.673,20.948,20.826
103.024,29.638,24.662,23.268,22.675,20.994,20.841
103.131,29.649,24.649,23.287,22.664,20.960,20.887
103.238,29.680,24.635,23.273,22.645,20.953,20.831
103.345,29.694,24.634,23.270,22.603,20.960,20.808
103.451,29.692,24.613,23.293,22.619,20.996,20.734
103.559,29.715,24.613,23.267,22.610,21.023,20.783
103.665,29.722,24.623,23.285,22.581,21.048,20.778
103.776,29.722,24.633,23.286,22.559,21.003,20.807
103.883,29.718,24.629,23.296,22.582,21.162,20.804
103.990,29.714,24.664,23.301,22.622,21.156,20.794
